system:index,AGENCY,ALARM_DATE,CAUSE,COMMENTS,CONT_DATE,C_METHOD,DtCrrnt,FID_joined,FIRE_NAME,FIRE_NUM,GISAcrs,GIS_ACRES,INC_NUM,OBJECTI,OBJECTIVE,REPORT_AC,STATE,Shape_Area,Shape_Leng,UNIT_ID,YEAR_,YEAR_num,histogram,source,.geo
00000000000000000348,USF,1504594800000,1,,1510732800000,6,,0,EUREKA,,0.0,446.181,00001488,0,1,450.0,CA,1805632.26215,8435.31938234,PNF,2017,2017,"{42=1850.3058823529402, 95=0.08235294117647059, 52=155.59999999999997}",,
000000000000000003ad,USF,1534575600000,9,,1536476400000,6,,0,CALL,,0.0,367.562,00002140,0,1,367.0,CA,1487830.16184,7324.46313104,SQF,2018,2018,"{71=107.90980392156862, 22=1.5058823529411764, 42=391.75686274509803, 43=3.980392156862745, 21=23.75294117647059, 52=1123.9372549019606}",,
000000000000000003af,USF,1530860400000,2,"Fire started on FS DPA, spotted across Alpine BL * CALFIRE inc 00004125",1531206000000,6,,0,WEST,,0.0,505.4,00002238,0,1,505.4,CA,2045279.48823,7778.72148732,CNF,2018,2018,"{71=96.5686274509804, 90=71.20392156862746, 22=398.3450980392156, 23=66.31372549019608, 42=13.525490196078431, 43=10.75294117647059, 21=487.02352941176474, 52=1128.4}",,
000000000000000003b0,USF,1533538800000,9,"Prolonged duration before fire will be ""Out""--lar*",1539759600000,6,,0,HOLY,,0.0,23025.0,00002664,0,1,23025.0,CA,9.31804722131E7,75364.1088387,CNF,2018,2018,"{31=14.101960784313723, 11=96.0, 95=4.0, 52=66291.61960784317, 71=536.1411764705883, 24=9.101960784313725, 90=441.70980392156866, 41=4.0, 42=23490.611764705878, 23=157.28235294117647, 81=5.968627450980391, 22=704.2352941176471, 43=8865.509803921566, 21=2911.062745098039}",,
000000000000000003f0,USF,1565247600000,1,,1574668800000,6,,0,BRODER,,0.0,328.054,00001708,0,1,328.0,CA,1327589.27389,10699.767055,SQF,2019,2019,"{42=973.3215686274511, 90=3.0784313725490198, 95=1.56078431372549, 52=496.5019607843136}",,
000000000000000003f3,USF,1558594800000,9,,1575273600000,6,,0,ROSASCO,,0.0,732.4,00001355,0,1,731.0,CA,2963918.90394,8970.53812522,STF,2019,2019,"{42=2569.9058823529426, 71=701.4078431372548, 52=21.501960784313724}",,
00000000000000000322,BLM,1504076400000,1,,1505458800000,7,,0,R-4 PARSNIP,,0.0,18602.0,00005180,0,1,0.0,CA,2530866.51202,6638.14684417,NOD,2017,2017,{71=2811.713725490199},,
00000000000000000324,BLM,1499756400000,10,,1501138800000,7,,0,LONG VALLEY,,0.0,83581.4,00030366,0,1,0.0,CA,8.16928632349E7,58792.8025717,NOD,2017,2017,"{71=45532.70980392158, 90=141.74901960784314, 31=7.0, 42=35.0, 23=0.7529411764705882, 21=192.9803921568627, 22=34.68235294117647, 95=31.980392156862745, 52=44790.199999999924}",,
00000000000000000325,BLM,1503990000000,1,,1505113200000,7,,0,MUD,,0.0,6036.06,00005152,0,1,0.0,CA,2.44270879857E7,23347.7645411,NOD,2017,2017,"{71=6816.172549019606, 23=1.1490196078431372, 90=9.435294117647059, 22=15.20392156862745, 21=23.533333333333335, 52=20274.93333333333}",,
00000000000000000326,BLM,1503990000000,1,<Null>,1505977200000,7,,0,SLINKARD,,0.0,8923.5,00001478,0,1,0.0,CA,3.49762411206E7,33775.8964907,CND,2017,2017,"{71=23761.56470588236, 24=0.2235294117647059, 90=14.047058823529412, 95=3.0, 23=46.90196078431372, 42=751.3764705882353, 22=347.39607843137264, 21=382.5686274509804, 52=13554.07843137255}",,
000000000000000003b9,BLM,1528959600000,10,,1529391600000,7,,0,TUMBLEWEED,,0.0,645.411,00002938,0,1,645.7,CA,2611897.80689,11252.35021,NOD,2018,2018,"{71=2021.8196078431372, 22=0.47450980392156866, 21=5.333333333333334, 52=874.0862745098046}",,
000000000000000003ba,BLM,1531551600000,2,,1533538800000,7,,0,EAGLE,,0.0,2097.88,00003575,0,1,2066.0,CA,8489834.63322,13655.6604299,NOD,2018,2018,"{71=2125.803921568628, 21=84.06666666666668, 82=38.666666666666664, 42=1401.505882352941, 81=77.06274509803922, 41=1.0, 22=32.38039215686275, 52=5580.388235294117, 31=92.0}",,
000000000000000003e3,BLM,1565247600000,1,,1565593200000,7,,0,W-1 MCDONALD,,0.0,1020.33,00004382,0,1,1020.0,CA,4129109.07263,17562.3034198,NOD,2019,2019,"{90=14.890196078431373, 71=2919.741176470589, 52=1652.6705882352949}",,
000000000000000003e4,BLM,1566975600000,1,,1567580400000,7,,0,R1 RANCH,,0.0,3379.29,00004869,0,1,3343.0,CA,1.36754860533E7,29378.0181755,NOD,2019,2019,"{71=2162.729411764706, 22=13.674509803921566, 90=0.058823529411764705, 21=261.0313725490196, 52=12756.811764705877}",,
000000000000000002cc,CCO,1468047600000,4,,1468652400000,7,,0,SAGE FIRE,,0.0,850.889,198015,0,1,0.0,CA,3443426.66061,10102.4772423,LAC,2016,2016,"{71=3610.098039215687, 21=51.41176470588236, 23=0.7568627450980392, 42=2.5686274509803924, 22=10.239215686274507, 11=2.0, 52=148.5921568627452}",,
00000000000000000305,CCO,1506322800000,9,,1506841200000,7,,0,CANYON I,,0.0,2661.42,17105068,0,1,0.0,CA,1.07703650582E7,31433.1383677,ORC,2017,2017,"{71=63.6156862745098, 24=12.623529411764705, 21=484.8470588235295, 22=84.30196078431376, 23=84.41568627450981, 42=64.0, 43=254.3137254901961, 11=4.0, 52=10913.611764705873}",,
00000000000000000306,CCO,1507532400000,5,,1508223600000,7,,0,CANYON II,,0.0,9198.03,17110494,0,1,9217.0,CA,3.72230981569E7,46873.4652085,ORC,2017,2017,"{52=32471.549019607864, 95=835.913725490196, 11=31.0, 31=6.0, 71=1078.2352941176468, 24=23.73725490196078, 90=727.8666666666667, 22=1884.239215686274, 23=532.2392156862742, 81=79.04313725490195, 42=46.0, 43=27.070588235294117, 21=3615.1215686274486}",,
0000000000000000031b,CCO,1498374000000,7,,1498460400000,7,,0,PLACERITA,,0.0,759.758,00187296,0,1,0.0,CA,3074632.9012,15646.9371027,LAC,2017,2017,"{71=3119.4980392156863, 24=2.76078431372549, 23=27.109803921568624, 42=10.0, 22=34.525490196078415, 21=189.3686274509804, 52=32.4}",,
0000000000000000031c,CCO,1497682800000,14,,1497682800000,7,,0,LAKE,,0.0,733.262,00178275,0,1,0.0,CA,2967404.38577,14583.0454967,LAC,2017,2017,"{71=2387.3450980392167, 90=0.12941176470588237, 21=40.81960784313729, 42=6.0, 43=114.25882352941176, 11=1.4823529411764707, 52=746.5803921568626}",,
0000000000000000031d,CCO,1512460800000,14,,1512460800000,7,,0,CREEK,,0.0,15619.1,00362189,0,1,15619.0,CA,6.32084431707E7,59428.0975495,LAC,2017,2017,"{52=9027.137254901949, 11=108.85882352941177, 95=1469.949019607843, 31=147.95294117647057, 71=47473.34901960788, 24=60.87450980392157, 90=1136.3921568627452, 82=129.43529411764706, 22=2180.356862745099, 23=1129.8980392156861, 42=211.79215686274512, 43=124.59607843137255, 21=7028.129411764706}",,
0000000000000000031e,CCO,1512460800000,14,,1513152000000,7,,0,RYE,,0.0,6047.72,00362441,0,1,6049.0,CA,2.44742486029E7,35512.5520538,LAC,2017,2017,"{52=5679.160784313717, 95=977.8941176470587, 31=16.0, 71=15708.623529411756, 24=277.9921568627451, 90=766.5019607843137, 22=738.1882352941176, 82=516.9333333333334, 81=151.321568627451, 23=1025.7372549019608, 42=23.0, 43=17.0, 21=1294.2117647058826}",,
0000000000000000038d,CCO,1541664000000,14,Undetermined 18-0090993,1542873600000,7,,0,HILL,,0.0,4310.06,00090993,0,1,4381.2,CA,1.74421753262E7,38086.3664559,VNC,2018,2018,"{52=15775.960784313706, 95=57.28235294117647, 31=4.0, 71=2569.999999999999, 24=12.745098039215687, 90=69.76862745098039, 22=228.50588235294114, 82=11.89019607843137, 23=97.82745098039211, 81=4.537254901960784, 42=34.705882352941174, 43=12.87843137254902, 21=498.56078431372555}",,
00000000000000000398,CCO,1528095600000,2,,1528182000000,7,,0,STONE,,0.0,1350.65,00166129,0,1,1352.0,CA,5465876.50544,19402.9770027,LAC,2018,2018,"{71=700.5058823529415, 22=3.7058823529411766, 21=88.39607843137253, 52=5279.776470588237}",,
00000000000000000399,CCO,1537599600000,14,,1537686000000,7,,0,CHARLIE,,0.0,3350.53,00288255,0,1,3380.0,CA,1.35591067796E7,25435.3315523,LAC,2018,2018,"{71=90.07450980392157, 22=3.9019607843137254, 43=63.10588235294117, 21=312.2588235294117, 52=14595.282352941178}",,
0000000000000000039a,CCO,1541664000000,14,VNC INC# 00091023    18-0091023 VNC end date 1/4/2019,1541664000000,7,,0,WOOLSEY,,0.0,96949.0,00338981,0,1,96949.0,CA,3.9233867449E8,206974.439791,LAC,2018,2018,"{52=347497.874509804, 11=1344.6392156862744, 95=137.05098039215687, 31=100.17647058823529, 71=15564.5568627451, 24=394.1960784313725, 90=1994.0431372549017, 41=14.0, 82=17.941176470588236, 22=15584.92549019608, 23=5471.619607843137, 81=55.29803921568627, 42=10220.349019607844, 43=6015.898039215685, 21=31508.850980392162}",,
000000000000000003bf,CCO,1572505200000,14,"Maria IMT, 11/3/2019 2130hrs",1572940800000,7,,0,MARIA,,0.0,10042.5,00090135,0,1,9999.0,CA,4.06403900959E7,54480.5079272,VNC,2019,2019,"{52=37042.5686274509, 95=374.8745098039216, 11=8.415686274509804, 31=16.674509803921566, 71=4677.321568627447, 24=1.0, 90=127.91764705882356, 22=171.78039215686275, 82=731.164705882353, 81=308.18823529411765, 23=13.858823529411765, 42=439.7137254901959, 43=30.16470588235294, 21=1209.9725490196072}",,
000000000000000003c0,CCO,1572418800000,14,multiple perimeters,1573632000000,7,,0,EASY,,0.0,1806.23,00089158,0,1,1806.0,CA,7309568.86115,25527.3168812,VNC,2019,2019,"{71=161.6470588235294, 24=2.0, 90=115.05882352941175, 21=565.1803921568628, 82=66.94901960784313, 81=30.89411764705882, 23=22.945098039215686, 22=189.26666666666665, 52=6909.337254901964, 95=54.90196078431373, 31=4.32156862745098}",,
000000000000000002fb,CDF,1499583600000,2,,1499756400000,7,,0,STONE,,0.0,340.436,00007792,0,1,340.0,CA,1377697.582,8041.70055495,SLU,2017,2017,"{71=409.05490196078443, 23=1.0, 21=138.44705882352943, 11=3.6196078431372545, 52=978.3921568627457}",,
00000000000000000303,CDF,1502694000000,11,,1503212400000,7,,0,MIAS,,0.0,521.086,00100198,0,1,600.0,CA,2108758.38123,11336.0638848,RRU,2017,2017,"{71=91.21568627450982, 21=15.16078431372549, 42=16.898039215686275, 43=11.537254901960784, 11=0.49019607843137253, 52=2207.5254901960793}",,
00000000000000000309,CDF,1507446000000,14,Part of  the NEU Wind Complex,1509001200000,7,,0,LOBO,,0.0,820.644,00026275,0,1,821.0,CA,3321028.84296,13271.5959148,NEU,2017,2017,"{71=33.011764705882364, 43=25.870588235294118, 42=3101.219607843136, 41=2.015686274509804, 22=4.149019607843138, 21=302.71372549019605, 52=220.51372549019604}",,
00000000000000000315,CDF,1507446000000,14,"Nuns,Partrick, Adobe, Norrbom and Pressley>Nuns",1509433200000,7,,0,PRESSLEY,,0.0,791.888,00010049,0,1,791.88,CA,3204657.58476,17518.5980962,LNU,2017,2017,"{71=2571.8509803921584, 21=133.27450980392155, 43=215.99607843137255, 42=87.62745098039215, 22=1.4784313725490197, 41=10.0, 11=5.243137254901961, 95=0.44313725490196076, 52=534.0745098039215}",,
00000000000000000361,CDF,1508137200000,7,,1508914800000,7,,0,BEAR,,0.0,317.201,00007822,0,1,391.0,CA,1283666.89573,6672.60932933,CZU,2017,2017,"{42=1024.2313725490192, 43=186.0196078431372, 21=215.76470588235304}",,
00000000000000000366,CDF,1507446000000,14,"NEU Wind Complex, merged w/ LaPorte",1509001200000,7,,0,CASCADE,,0.0,16140.8,00026269,0,1,9989.0,CA,6.53194956345E7,98017.3294107,NEU,2017,2017,"{52=11166.482352941197, 11=3.0, 95=16.0, 31=0.023529411764705882, 71=22326.325490196035, 90=4.545098039215686, 22=115.76862745098042, 82=10.172549019607843, 41=20435.823529411744, 23=5.772549019607843, 42=16190.976470588239, 43=172.97254901960784, 21=2126.0901960784317}",,
00000000000000000385,CDF,1528527600000,2,"WELDING, Citation 3 structures burned",1528527600000,7,,0,APPLE,,0.0,2725.73,0005555,0,1,2956.0,CA,1.10306229304E7,24535.0876379,TGU,2018,2018,"{71=12086.082352941172, 21=145.50980392156868, 22=0.6235294117647059, 95=4.1725490196078425, 52=19.0}",,
00000000000000000387,CDF,1528527600000,9,,1528527600000,7,,0,CHROME2,,0.0,2259.1,00005560,0,1,2259.0,CA,9142234.41562,15608.3629822,TGU,2018,2018,"{71=7503.196078431374, 21=490.8980392156862, 22=11.588235294117649, 11=1.619607843137255, 52=2150.537254901961}",,
00000000000000000395,CDF,1532674800000,14,MENDOCINO_COMPLEX,1533884400000,7,,0,RIVER,,0.0,48920.4,00008653,0,1,48920.0,CA,1.9797380326E8,96199.3956499,LNU,2018,2018,"{52=118875.06274509805, 95=59.91764705882353, 11=7.0549019607843135, 31=186.68627450980392, 71=11416.882352941175, 90=92.55686274509803, 43=48633.80392156864, 82=7.278431372549018, 41=2634.3882352941173, 23=4.0, 42=26607.64705882353, 22=139.5176470588235, 21=11302.090196078425}",,
00000000000000000396,CDF,1532674800000,14,MENDOCINO_COMPLEX,1537340400000,7,,0,RANCH,,0.0,410202.0,00008646,0,1,410203.0,CA,1.66003047299E9,348227.665079,LNU,2018,2018,"{52=940234.4705882352, 11=311.07450980392167, 95=201.7568627450981, 31=2257.062745098039, 71=89605.06666666667, 24=9.0, 90=273.6627450980392, 81=174.07058823529414, 22=1223.1058823529415, 82=143.01960784313724, 42=598469.4196078433, 23=134.01176470588237, 41=23856.996078431373, 43=108479.6588235294, 21=79092.81176470584}",,
00000000000000000397,CDF,1526540400000,2,,1526626800000,7,,0,PATTERSON,,0.0,1260.99,00062932,0,1,1261.0,CA,5103032.96482,13195.1749887,RRU,2018,2018,"{71=155.49411764705883, 22=0.1411764705882353, 21=43.46274509803922, 52=5468.788235294117, 31=2.007843137254902}",,
0000000000000000039b,CDF,1530774000000,5,,1532156400000,7,,0,KLAMATHON,,0.0,38008.8,00004641,0,1,38008.0,CA,1.44852616973E8,104708.288717,SKU,2018,2018,"{52=94592.1529411762, 11=49.764705882352935, 95=1.619607843137255, 31=3566.890196078432, 71=29455.847058823514, 24=152.1686274509804, 90=105.57254901960785, 43=610.4509803921568, 42=26954.188235294103, 23=446.1450980392157, 81=1149.0784313725492, 41=1851.235294117647, 22=950.2627450980389, 21=1058.6745098039225}",,
0000000000000000039c,CDF,1529823600000,7,,1529823600000,7,,0,LANE,,0.0,3416.66,00006031,0,1,0.0,CA,1.38267364643E7,29760.7973851,TGU,2018,2018,"{71=896.3411764705884, 22=33.46274509803921, 42=2284.737254901961, 43=69.87843137254902, 21=98.29019607843138, 52=11979.098039215687}",,
0000000000000000039e,CDF,1529564400000,11,,1529650800000,7,,0,AIRLINE,,0.0,1312.84,00002666,0,1,0.0,CA,5312878.24876,12915.4711608,BEU,2018,2018,"{71=643.4196078431374, 22=1.0, 42=5.0, 43=268.1960784313725, 21=33.70980392156863, 52=4951.454901960783}",,
000000000000000003ca,CDF,1572418800000,9,"WFDSS -151 acres in US, 220 in Mexico",1572591600000,7,,0,COPPER,,0.0,371.356,00016047,0,1,50.0,CA,52109.9645789,3115.58739508,MVU,2019,2019,"{71=27.74509803921568, 52=30.10196078431372}",,
000000000000000003cf,CDF,1572764400000,14,Under Investigation,1573718400000,7,,0,RANCH,,0.0,2534.21,00011766,0,1,2534.0,CA,1.02555877834E7,18536.2296038,TGU,2019,2019,"{42=1054.3215686274511, 43=1064.8274509803923, 21=32.91764705882354, 52=9242.447058823538}",,
000000000000000003d0,CDF,1567666800000,1,,1568530800000,7,,0,RED BANK,,0.0,8822.02,00009386,0,1,8822.0,CA,3.57014673582E7,45493.0424534,TGU,2019,2019,"{71=1483.5333333333328, 90=125.53333333333333, 21=482.6117647058825, 43=2264.29019607843, 42=810.5490196078432, 22=7.0, 23=1.0, 41=22.0, 95=2.0, 11=35.0, 52=34433.12941176477}",,
000000000000000003db,CDF,1570345200000,10,IR Heat Perimeter with some corrections from GPS,1571554800000,7,,0,BRICEBURG,,0.0,5508.35,00021257,0,1,5563.0,CA,2.229150162E7,25506.3521172,MMU,2019,2019,"{71=17.0, 22=28.333333333333332, 42=19077.086274509762, 23=0.7137254901960784, 41=15.0, 43=55.666666666666664, 21=245.41176470588243, 52=5328.031372549016}",,
000000000000000003dd,CDF,1572159600000,9,,1580198400000,7,,0,BURRIS,,0.0,703.356,00013345,0,1,703.0,CA,2846379.53859,9969.78556792,MEU,2019,2019,"{71=910.9137254901963, 21=88.70196078431373, 22=1.980392156862745, 23=1.0, 42=1.6862745098039216, 43=1.5372549019607842, 52=2150.564705882353, 31=6.0}",,
000000000000000003de,CDF,1500188400000,10,,1500620400000,7,,0,GRADE,,0.0,890.515,00008307,0,1,900.0,CA,3603787.29844,9350.55099547,MEU,2019,2019,"{71=380.3254901960785, 43=40.37647058823529, 42=66.01960784313725, 22=0.30196078431372547, 21=122.56078431372552, 52=3394.141176470589}",,
000000000000000003f6,LRA,1572246000000,11,"Event Stand Perims, branches blew into powerline",1572940800000,7,,0,GETTY,,0.0,703.535,00001583,0,1,745.0,CA,2847105.4015,10334.3351604,LDF,2019,2019,"{24=1.1450980392156862, 22=210.21568627450975, 23=21.807843137254903, 42=42.74509803921569, 43=57.43529411764706, 21=520.8941176470588, 52=2308.764705882354}",,
000000000000000003f9,LRA,1570690800000,14,"shape from GEOMAC, dat from CAL FIRE web",1572505200000,7,,0,SADDLE RIDGE,,0.0,8799.33,00001582,0,1,8799.0,CA,3.56096064087E7,71393.0895365,LDF,2019,2019,"{31=11.882352941176471, 95=3.0, 11=11.0, 52=31033.09803921567, 71=2137.0588235294113, 24=56.023529411764706, 90=9.0, 82=2.0, 43=326.0705882352941, 23=646.4156862745099, 42=871.6352941176472, 22=1175.9607843137246, 21=3279.9843137254893}",,
00000000000000000367,NPS,1501484400000,1,,1511769600000,7,,0,EMPIRE,84,0.0,8577.55,00000084,0,1,0.0,CA,3.47121215158E7,123477.945979,YNP,2017,2017,"{71=10.43921568627451, 42=32789.53333333333, 90=1.192156862745098, 52=5762.803921568621}",,
0000000000000000034b,USF,1512374400000,9,CONT_DATE based on Inciweb,1515744000000,7,,0,THOMAS,,0.0,281791.0,00003583,0,1,281893.0,CA,1.14036725362E9,445282.444798,VNC,2017,2017,"{52=472633.21176470607, 95=1110.5058823529412, 11=777.6941176470586, 31=194.078431372549, 71=218156.2862745098, 24=50.568627450980394, 90=2727.925490196078, 43=146802.52941176482, 42=379825.0352941177, 82=5745.266666666669, 23=1051.913725490196, 81=1634.9372549019608, 41=13.0, 22=4384.01568627451, 21=31949.031372548998}",,
000000000000000003b6,USF,1539932400000,14,,1545120000000,7,,0,NATCHEZ,,0.0,38117.9,00000348,0,1,0.0,CA,1.54257478987E8,171770.492164,RRS,2018,2018,"{31=189.94901960784313, 95=6.0, 11=94.0, 52=38166.113725490206, 71=138.7607843137255, 24=5.0, 90=17.0, 43=5364.454901960786, 41=1077.929411764706, 23=24.356862745098038, 42=120698.76862745073, 22=151.9843137254902, 21=5457.172549019608}",,
000000000000000003b7,USF,1533452400000,14,,1533538800000,7,,0,WHALEBACK,,0.0,18701.9,00003951,0,1,0.0,CA,7.56838975333E7,48618.9932974,LNF,2018,2018,"{71=64.49803921568628, 90=239.10980392156864, 22=4.250980392156864, 21=1332.1176470588236, 42=30421.32549019608, 95=763.4745098039217, 11=0.09411764705882353, 52=51266.12941176471}",,
000000000000000003e5,BLM,1566630000000,14,WFDSS,1566802800000,8,,0,LONG VALLEY,,0.0,2438.54,00030580,0,1,2438.0,CA,2285139.5172,8072.52502734,CCD,2019,2019,"{71=484.87058823529424, 22=3.7764705882352936, 21=18.701960784313727, 52=2031.2470588235276}",,
00000000000000000368,CCO,1504249200000,14,"5 residential structures, 5 outbuildings lost",1504854000000,8,,0,LA TUNA,,0.0,7051.35,00000965,0,1,7194.0,CA,2.85358049296E7,32510.9060507,LDF,2017,2017,"{71=22252.917647058806, 24=30.082352941176474, 21=1678.0588235294124, 22=944.5882352941179, 43=139.0156862745098, 23=284.20392156862744, 42=149.75294117647059, 52=6157.905882352936, 11=23.749019607843138, 95=38.0, 31=7.0}",,
000000000000000002cd,CDF,1472022000000,9,Electrical extension cord was the cause,1473490800000,8,,0,GRADE,,0.0,709.853,007392,0,1,710.0,CA,2872671.57321,9505.37135259,SKU,2016,2016,"{71=973.5372549019605, 81=510.8627450980392, 42=114.72156862745098, 22=0.9764705882352941, 21=63.800000000000004, 52=1527.5568627450973}",,
0000000000000000036b,CDF,1507446000000,14,Mendocino Lake Complex,1508914800000,8,,0,REDWOOD VALLEY,,0.0,36522.9,00012172,0,1,0.0,CA,1.47803110019E8,106796.917975,LNU,2017,2017,"{95=21.0, 31=15.0, 11=70.55294117647058, 52=70371.26274509805, 71=14455.941176470587, 24=1.0, 90=76.0, 81=41.10980392156863, 22=313.8588235294118, 82=373.15294117647056, 23=15.074509803921568, 41=3664.447058823529, 42=46757.83921568627, 43=22218.20392156863, 21=5826.976470588239}",,
000000000000000003f7,CDF,1572418800000,14,WFDSS,1572678000000,8,,0,HILL,,0.0,435.951,00139654,0,1,494.0,CA,1764231.89663,11483.1178381,RRU,2019,2019,"{71=1292.84705882353, 23=10.650980392156862, 22=30.631372549019606, 21=62.44313725490197, 52=563.0392156862744}",,
000000000000000005e7,DOD,,14,2016-CAAFV-003151 geomac,1475046000000,8,,0,CANYON,,0.0,12713.6,,0,1,0.0,CA,5.14502035013E7,42096.0949085,AFV,2016,2016,"{71=51001.980392156875, 24=3.0, 90=109.34509803921569, 21=2228.529411764704, 82=1.0, 22=247.20784313725494, 23=15.047058823529412, 42=47.74901960784314, 43=59.772549019607844, 95=8.0, 52=3443.2196078431343}",,
000000000000000005e8,DOD,,14,2016-CAMCP-002125 geomac,1469430000000,8,,0,ROBLAR,,0.0,1244.5,,0,1,0.0,CA,5036312.60434,16578.9013837,MCP,2016,2016,"{71=3210.6313725490186, 90=21.333333333333336, 21=61.956862745098036, 22=9.901960784313726, 52=2287.1333333333364, 95=2.0, 31=2.4705882352941178}",,
00000000000000000328,LRA,1512547200000,4,"FIMT most info from LAFD website, homelss cook fire",1512633600000,8,,0,SKIRBALL,,0.0,371.308,00030179,0,1,422.0,CA,1502628.65438,7285.37593417,LDF,2017,2017,"{71=793.4235294117648, 24=3.325490196078431, 90=9.0, 22=86.31372549019609, 23=46.156862745098046, 42=9.0, 43=50.42745098039215, 21=159.50980392156848, 52=512.192156862745}",,
000000000000000005ca,NPS,1466924400000,1,700939,1480665600000,8,,0,LAKES,,0.0,1000.72,000041,0,1,1000.71773133,CA,4049760.97777,16421.5002989,YNP,2016,2016,"{42=4046.792156862742, 71=242.51764705882354, 52=209.97254901960787}",,
0000000000000000036a,NPS,1502607600000,1,no new growth past 10/11,1509692400000,8,,0,SOUTH FORK,,0.0,7560.08,00000108,0,1,7000.0,CA,3.05945440643E7,86990.1985407,YNP,2017,2017,"{71=16.0, 41=0.054901960784313725, 42=30013.847058823518, 43=174.60392156862747, 52=3786.266666666668}",,
000000000000000002eb,USF,1465023600000,5,"Init IC Ft Hunter Liggett Chief 8801, J. Minetti",1466492400000,8,,0,COLEMAN,,0.0,2522.64,001504,0,1,2520.0,CA,1.02087562786E7,29635.1702981,LPF,2016,2016,"{71=9965.156862745085, 90=9.0, 95=0.4235294117647059, 21=106.32941176470588, 42=194.31764705882355, 43=204.44705882352937, 11=10.298039215686273, 52=852.0745098039209}",,
000000000000000002ed,USF,1471503600000,9,,1473922800000,8,,0,REY,,0.0,32580.4,002809,0,1,32606.0,CA,1.3184834701E8,137543.647954,LPF,2016,2016,"{71=132300.8117647059, 24=2.0, 90=36.247058823529414, 23=1.0, 31=3.0, 95=86.10980392156863, 43=353.8, 42=448.00392156862745, 22=25.75686274509804, 21=3321.760784313724, 52=9914.890196078426}",,
000000000000000002ee,USF,1467270000000,4,,1481788800000,8,,0,PINE,,0.0,2300.25,001986,0,1,2304.0,CA,9308800.60239,32206.5193916,LPF,2016,2016,"{71=4539.011764705887, 43=6.129411764705882, 23=5.0, 42=5215.490196078436, 22=23.235294117647058, 21=252.38039215686274, 52=301.0823529411764}",,
00000000000000000330,USF,1502089200000,1,CONT_DATE based on FIRESTAT Fire Out Date/Time,1510732800000,8,,0,FORK,,0.0,3372.92,00001555,0,1,3532.0,CA,1.36497236692E7,34284.0578332,SHF,2017,2017,"{71=36.0, 21=612.0980392156863, 42=11291.996078431364, 41=86.62352941176471, 43=203.7490196078431, 52=2911.7333333333354, 31=23.023529411764706}",,
00000000000000000337,USF,1501052400000,1,,1508137200000,8,,0,BURNEY,,0.0,1643.64,00000752,0,1,1642.0,CA,6651588.33217,18092.6069158,SRF,2017,2017,"{71=98.94117647058822, 90=15.0, 31=2.4941176470588236, 23=1.0, 22=3.611764705882353, 21=119.98039215686276, 42=3629.2549019607864, 41=29.462745098039214, 43=60.741176470588236, 95=2.988235294117647, 52=3426.3294117647056}",,
00000000000000000338,USF,1502089200000,1,Ruth Complex,1502521200000,8,,0,DUTCHMAN,,0.0,1522.75,00000874,0,1,1522.0,CA,6162339.40441,14022.6820346,SRF,2017,2017,"{71=353.5098039215686, 43=671.9882352941177, 42=2549.7999999999984, 23=0.047058823529411764, 41=117.6313725490196, 22=3.7372549019607844, 21=389.8235294117647, 52=2760.0470588235307}",,
00000000000000000339,USF,1502348400000,1,,1508137200000,8,,0,HAYPRESS,,0.0,21317.9,00000914,0,1,21301.0,CA,8.62706054695E7,89992.6964827,SRF,2017,2017,"{71=269.0, 24=12.0, 22=159.44313725490198, 82=1.0, 42=68211.14509803923, 23=37.64705882352941, 41=88.53725490196076, 43=770.0313725490197, 21=5042.325490196084, 52=21262.082352941165}",,
0000000000000000033a,USF,1500447600000,9,,1501311600000,8,,0,MARBLE,,0.0,318.873,00000703,0,1,319.0,CA,1290433.16978,5795.9199926,SRF,2017,2017,"{42=1315.4392156862746, 41=41.0, 43=11.0, 21=51.360784313725496, 52=14.490196078431373}",,
0000000000000000033b,USF,1500966000000,1,,1508050800000,8,,0,UKONOM,,0.0,4240.97,00000728,0,1,4238.0,CA,1.71626138246E7,33207.6475356,SRF,2017,2017,"{71=14.019607843137255, 21=149.02745098039213, 43=24.705882352941174, 42=11340.047058823535, 23=0.7294117647058823, 22=10.341176470588236, 52=7415.639215686277, 11=77.26274509803932, 31=36.71764705882353}",,
0000000000000000033c,USF,1502089200000,1,Ruth Complex,1503385200000,8,,0,WILLIE,,0.0,3140.1,00000877,0,1,3137.0,CA,1.27075317962E7,24936.3938017,SRF,2017,2017,"{71=2191.3176470588232, 42=6137.2392156862725, 41=22.560784313725488, 43=354.1882352941176, 21=109.62352941176472, 52=5304.58823529412}",,
00000000000000000345,USF,1505199600000,1,Initial Attack I.C. was Adam Zaharris. Two small *,1509346800000,8,,0,BUCK,,0.0,13357.3,00001850,0,1,13343.0,CA,5.40550035374E7,52046.7912627,SHF,2017,2017,"{71=8319.819607843137, 21=1968.7764705882362, 22=7.694117647058824, 42=39903.203921568565, 23=0.48627450980392156, 41=197.9686274509804, 43=183.16470588235293, 95=8.0, 11=20.23921568627451, 52=9449.51764705882}",,
